0.18928423747296547	0.20302041455505976	0.0
0.18902913496745036	0.20329514036872573	0.0
0.18826382745090503	0.2041193178097236	0.0
0.185967904901269	0.20659185013271722	0.0
0.19004954498951082	0.2021962371140619	0.0
0.18775362243987478	0.2046687694370555	0.0
0.18698831492332946	0.2054929468780534	0.0
0.18673321241781432	0.20576767269171933	0.0
0.18749851993435968	0.20494349525072147	0.0
0.1895393399784806	0.20274568874139381	0.0
0.18877403246193525	0.20356986618239167	0.0
0.1880087249453899	0.20439404362338956	0.0
0.1862230074067841	0.20631712431905125	0.0
0.18443728986817828	0.20824020501471294	0.0
0.1864781099122992	0.2060423985053853	0.0
