4.5198902606310014E-18	5.6537102473498236E-21	2.2193877551020406E-17	5.547706422018348E-17	0.9636363636363636
4.561042524005488E-18	7.420494699646652E-21	2.2193877551020406E-17	5.5018348623853203E-17	0.9545454545454546
4.4924554183813445E-18	4.5936395759717304E-21	2.2193877551020406E-17	5.593577981651375E-17	0.9727272727272727
0.4787379972565158	0.11872791519434629	0.25612244897959185	0.061743119266055045	0.030000000000000002
4.574759945130316E-18	7.773851590106009E-21	2.2193877551020406E-17	5.483486238532109E-17	0.9545454545454546
0.4650205761316873	0.11554770318021201	0.24897959183673468	0.06	0.03636363636363637
0.4732510288065843	0.1176678445229682	0.25357142857142856	0.06110091743119266	0.032545454545454544
0.42386831275720166	0.10530035335689045	0.22704081632653061	0.054770642201834856	0.05054545454545455
0.4842249657064472	0.12014134275618375	0.25918367346938775	0.06247706422018349	0.026454545454545453
0.49794238683127573	0.12367491166077738	0.2668367346938776	0.06431192660550458	0.015000000000000001
0.4746227709190672	0.11802120141342756	0.2545918367346939	0.06137614678899083	0.03145454545454545
0.4897119341563786	0.12190812720848056	0.2627551020408163	0.06330275229357797	0.022272727272727274
