4.9314128943758585E-18	2.2261484098939935E-20	2.2193877551020406E-17	5.0798165137614676E-17	0.889090909090909
4.9314128943758585E-18	2.1908127208480576E-20	2.2193877551020406E-17	5.088990825688072E-17	0.8899999999999999
4.9725651577503435E-18	2.4028268551236764E-20	2.2193877551020406E-17	5.0339449541284393E-17	0.8827272727272728
5.329218106995885E-18	3.9575971731448764E-20	2.2193877551020406E-17	4.685321100917431E-17	0.8254545454545454
5.356652949245542E-18	4.098939929328622E-20	2.2193877551020406E-17	4.657798165137614E-17	0.8218181818181818
5.342935528120714E-18	4.02826855123675E-20	2.2193877551020406E-17	4.6761467889908254E-17	0.8245454545454546
5.425240054869685E-18	4.381625441696114E-20	2.2142857142857142E-17	4.602752293577981E-17	0.8127272727272726
5.356652949245542E-18	4.0636042402826857E-20	2.2193877551020406E-17	4.6669724770642195E-17	0.8227272727272728
5.411522633744857E-18	4.3109540636042404E-20	2.2142857142857142E-17	4.6211009174311924E-17	0.8154545454545455
4.876543209876543E-18	1.978798586572439E-20	2.2193877551020406E-17	5.144036697247706E-17	0.8990909090909092
0.4883401920438957	0.13427561837455831	0.2841836734693878	0.06541284403669724	4.263636363636364E-18
