5.644718792866941E-18	5.441696113074205E-20	2.2142857142857142E-17	4.419266055045871E-17	0.7818181818181817
5.562414266117971E-18	5.0176678445229677E-20	2.2142857142857142E-17	4.4834862385321095E-17	0.7936363636363637
5.521262002743484E-18	4.876325088339223E-20	2.2142857142857142E-17	4.511009174311926E-17	0.7981818181818181
5.342935528120714E-18	2.568904593639576E-19	2.2193877551020406E-17	4.5568807339449536E-17	0.8054545454545454
0.5925925925925926	0.13851590106007067	0.2698979591836735	0.0655045871559633	0.008081818181818183
0.541838134430727	0.1265017667844523	0.2464285714285714	0.05981651376146789	0.04
5.521262002743484E-18	4.8409893992932866E-20	2.2142857142857142E-17	4.520183486238532E-17	0.7981818181818181
5.534979423868314E-18	4.91166077738516E-20	2.2142857142857142E-17	4.511009174311926E-17	0.7972727272727272
0.5075445816186557	0.11872791519434629	0.23112244897959186	0.05614678899082569	0.05045454545454546
0.5541838134430728	0.1293286219081272	0.25204081632653064	0.061192660550458716	0.035272727272727275
5.548696844993142E-18	4.9469964664310965E-20	2.2142857142857142E-17	4.492660550458715E-17	0.7954545454545454
5.548696844993142E-18	4.982332155477032E-20	2.2142857142857142E-17	4.492660550458715E-17	0.7945454545454546
0.5843621399176955	0.1363957597173145	0.26581632653061227	0.06449541284403669	0.018636363636363635
0.5898491083676269	0.13780918727915195	0.2683673469387755	0.06513761467889907	0.012727272727272728
0.5596707818930041	0.13074204946996465	0.25510204081632654	0.061834862385321106	0.03272727272727272
0.5555555555555556	0.13003533568904593	0.2530612244897959	0.061467889908256884	0.03436363636363637
0.5843621399176955	0.13674911660777386	0.2663265306122449	0.0646788990825688	0.017454545454545455
0.578875171467764	0.13498233215547703	0.26326530612244897	0.06394495412844035	0.022636363636363635
0.5857338820301783	0.13674911660777386	0.2668367346938776	0.06477064220183486	0.016636363636363637
0.52400548696845	0.12226148409893992	0.238265306122449	0.057889908256880736	0.046
0.5212620027434842	0.12155477031802119	0.2372448979591837	0.05761467889908257	0.04672727272727273
