0.17570093457943925	0.07682403433476394	2.2700000001157474E-15
0.17289719626168223	0.07811158798283262	2.2700000001157474E-15
0.1616822429906542	0.08326180257510729	2.2700000001157474E-15
0.14766355140186915	0.08841201716738198	2.2700000001157474E-15
0.17757009345794392	0.07639484978540773	2.2700000001157474E-15
0.1691588785046729	0.07982832618025752	2.2700000001157474E-15
0.18691588785046728	0.07124463519313305	2.2700000001157474E-15
0.1897196261682243	0.07081545064377683	2.2800000001162576E-15
0.21682242990654205	0.056223175965665236	2.320000000118297E-15
0.1383177570093458	0.09184549356223175	2.2700000001157474E-15
0.1672897196261682	0.08111587982832617	2.2700000001157474E-15
0.1467289719626168	0.08884120171673819	2.2700000001157474E-15
0.16542056074766354	0.0815450643776824	2.2700000001157474E-15
0.1588785046728972	0.08454935622317596	2.2700000001157474E-15
