0.1553899843913861	0.11179998458215713	0.9764931100666892
0.1553899843913861	0.18400414129146694	0.9412327751667225
0.14727259714705995	0.11179998458215713	0.9788437990600202
0.04638506996757794	0.2352458008916223	0.971791732080027
0.1437937168994916	0.11179998458215713	0.9811944880533514
0.12292043541408154	0.16304164418231248	0.9670903540933647
0.20757318810491127	0.11179998458215713	0.9529862201333782
0.1553899843913861	0.12693956582765756	0.9694410430866958
0.20757318810491127	0.01921562235005826	0.9882465550333446
0.20061542760977458	0.11179998458215713	0.9553369091267092
0.1553899843913861	0.1385853975549656	0.9623889761067026
0.08650815548953286	0.2352458008916223	0.9553369091267092
0.16582662513409113	0.16304164418231248	0.9459341531533848
