0.9168224299065418	3.0E-17	0.20700000001055494
0.9261682242990652	3.0280373831775697E-17	0.14700000000749552
0.9214953271028036	3.009345794392523E-17	0.20200000001030002
0.9327102803738316	3.046728971962617E-17	0.0696000000035489
0.9224299065420559	3.0186915887850467E-17	0.18200000000928018
0.9439252336448598	3.074766355140187E-17	0.06240000000318178
0.9345794392523363	3.05607476635514E-17	0.06680000000340613
0.925233644859813	3.0280373831775697E-17	0.16500000000841336
0.9439252336448598	3.093457943925233E-17	0.026600000001356334
0.9317757009345793	3.046728971962617E-17	0.08360000000426276
