0.5813084112149531	0.7420560747663552	1.1000000000560891E-17
0.5037383177570093	0.9009345794392523	1.2000000000611881E-17
0.6074766355140185	0.7242990654205608	1.1000000000560891E-17
0.7542056074766355	0.5598130841121495	1.1000000000560891E-17
0.7775700934579437	0.5233644859813085	1.0900000000555793E-17
0.6429906542056073	0.6859813084112149	1.1000000000560891E-17
0.8065420560747661	0.4897196261682243	1.1000000000560891E-17
0.7523364485981308	0.5616822429906542	1.1000000000560891E-17
0.7439252336448597	0.5738317757009346	1.1000000000560891E-17
0.5514018691588783	0.7953271028037383	1.1300000000576187E-17
0.6327102803738317	0.719626168224299	1.120000000057109E-17
0.7850467289719625	0.5214953271028038	1.1000000000560891E-17
0.7897196261682241	0.5186915887850467	1.1000000000560891E-17
0.7121495327102803	0.6158878504672897	1.1000000000560891E-17
0.7644859813084111	0.5476635514018691	1.1000000000560891E-17
0.8149532710280373	0.4700934579439252	1.1000000000560891E-17
0.7084112149532709	0.616822429906542	1.1000000000560891E-17
