0.8149532710280373	0.49065420560747663	6.940000000353872E-18
0.41775700934579435	0.8457943925233644	6.870000000350302E-18
0.6102803738317756	0.7177570093457943	6.870000000350302E-18
0.8794392523364484	0.34205607476635513	6.880000000350812E-18
0.4476635514018691	0.8233644859813084	6.830000000348262E-18
0.7719626168224297	0.5411214953271027	6.870000000350302E-18
0.7411214953271027	0.5775700934579439	6.850000000349282E-18
0.7953271028037382	0.505607476635514	6.870000000350302E-18
0.633644859813084	0.6878504672897195	6.820000000347753E-18
0.6934579439252335	0.6280373831775701	6.820000000347753E-18
0.5682242990654204	0.7429906542056075	6.820000000347753E-18
0.6570093457943923	0.6663551401869158	6.820000000347753E-18
0.62803738317757	0.6925233644859813	6.820000000347753E-18
