0.7345794392523364	0.5878504672897196	8.780000000447694E-17
0.725233644859813	0.591588785046729	8.730000000445143E-17
0.5205607476635513	0.7794392523364485	8.740000000445653E-17
0.5878504672897195	0.7271028037383177	8.730000000445143E-17
0.6626168224299064	0.6607476635514018	8.730000000445143E-17
0.667289719626168	0.6560747663551401	8.730000000445143E-17
0.7168224299065419	0.6009345794392523	8.730000000445143E-17
0.6635514018691587	0.6588785046728971	8.720000000444634E-17
0.6383177570093457	0.6850467289719626	8.740000000445653E-17
0.5850467289719625	0.7355140186915887	8.770000000447183E-17
0.661682242990654	0.6672897196261681	8.770000000447183E-17
0.8383177570093456	0.42710280373831777	8.780000000447694E-17
0.4850467289719625	0.8261682242990653	8.940000000455851E-17
0.5411214953271026	0.7663551401869158	8.760000000446672E-17
0.7009345794392522	0.6196261682242991	8.730000000445143E-17
0.6186915887850466	0.702803738317757	8.740000000445653E-17
0.6093457943925232	0.711214953271028	8.740000000445653E-17
