0.5757009345794392	0.7439252336448599	8.770000000447183E-17
0.7196261682242989	0.6130841121495327	8.820000000449733E-17
0.519626168224299	0.7850467289719626	8.780000000447694E-17
0.3560747663551401	0.8775700934579438	8.830000000450242E-17
0.16168224299065415	0.9719626168224299	9.150000000466559E-17
0.5495327102803736	0.7644859813084112	8.790000000448202E-17
0.6607476635514017	0.6635514018691588	8.740000000445653E-17
0.2327102803738317	0.9439252336448598	9.04000000046095E-17
0.5803738317757008	0.7364485981308411	8.750000000446164E-17
0.6420560747663551	0.6813084112149532	8.740000000445653E-17
0.514018691588785	0.7887850467289719	8.790000000448202E-17
0.8345794392523364	0.4252336448598131	8.740000000445653E-17
0.8242990654205606	0.4467289719626168	8.740000000445653E-17
0.6691588785046727	0.6560747663551401	8.740000000445653E-17
0.619626168224299	0.7046728971962617	8.750000000446164E-17
