0.7831775700934578	0.5448598130841121	8.900000000453812E-17
0.7869158878504671	0.505607476635514	8.730000000445143E-17
0.7401869158878503	0.6	8.900000000453812E-17
0.7046728971962616	0.6242990654205608	8.780000000447694E-17
0.7009345794392522	0.625233644859813	8.770000000447183E-17
0.6785046728971961	0.6495327102803737	8.770000000447183E-17
0.7149532710280373	0.602803738317757	8.720000000444634E-17
0.6242990654205607	0.7093457943925233	8.810000000449223E-17
0.6112149532710279	0.7149532710280374	8.770000000447183E-17
0.7093457943925232	0.6093457943925233	8.720000000444634E-17
0.850467289719626	0.3934579439252336	8.740000000445653E-17
0.7542056074766355	0.5523364485981308	8.730000000445143E-17
