0.6541019955654102	0.6987951807228916	0.5950292397660818	0.6190975865687304	0.1657142857142857
0.6585365853658536	0.6987951807228916	0.5935672514619883	0.6232948583420777	0.16599999999999998
0.6873614190687362	0.7228915662650602	0.6096491228070174	0.6516264428121721	0.15657142857142858
0.6452328159645232	0.674698795180723	0.5657894736842105	0.6117523609653724	0.18114285714285713
0.6385809312638581	0.6722891566265061	0.5687134502923976	0.6044071353620146	0.17971428571428572
0.7250554323725056	0.7156626506024096	0.587719298245614	0.6904512067156349	0.1677142857142857
0.7516629711751663	0.7397590361445784	0.6067251461988303	0.714585519412382	0.1542857142857143
0.5099778270509978	0.5421686746987953	0.4605263157894737	0.48268625393494224	0.22371428571428573
0.671840354767184	0.7156626506024096	0.6067251461988303	0.6358866736621196	0.15857142857142859
0.7250554323725056	0.744578313253012	0.6228070175438596	0.6862539349422876	0.146
0.7583148558758315	0.7879518072289158	0.6622807017543859	0.7177334732423926	0.11457142857142857
0.7516629711751663	0.7879518072289158	0.6637426900584795	0.7124868835257083	0.1142857142857143
0.6829268292682926	0.7228915662650602	0.611111111111111	0.646379853095488	0.15571428571428572
0.7339246119733924	0.746987951807229	0.6198830409356725	0.6956977964323191	0.14714285714285716
0.778270509977827	0.7903614457831326	0.6564327485380117	0.7376705141657922	0.11657142857142856
0.720620842572062	0.744578313253012	0.6242690058479532	0.683105981112277	0.14542857142857143
0.6696230598669622	0.7156626506024096	0.6081871345029239	0.6348373557187827	0.1582857142857143
1.7605321507760534E-17	0.0	4.5175438596491215E-17	1.738719832109129E-16	1.0
0.7272727272727273	0.744578313253012	0.621345029239766	0.6904512067156349	0.1462857142857143
