8.120805369127517E-18	6.029411764705882E-18	5.030674846625766E-31	0.042383107088989444	2.811704834605598E-7
9.865771812080537E-18	0.0	3.92638036809816E-34	0.03604826546003016	0.012849872773536896
9.59731543624161E-18	0.0	3.8343558282208593E-34	0.03529411764705882	0.014503816793893131
9.261744966442953E-18	0.0	3.6809815950920245E-34	0.033936651583710405	0.016412213740458016
9.932885906040269E-18	0.0	3.9570552147239265E-34	0.036500754147812974	0.012162849872773537
1.0201342281879195E-17	0.0	4.079754601226994E-34	0.03755656108597285	0.009681933842239187
9.19463087248322E-18	0.0	3.6503067484662577E-34	0.03378582202111614	0.01679389312977099
9.395973154362417E-18	0.0	3.742331288343558E-34	0.034539969834087476	0.015648854961832062
1.0335570469798658E-17	0.0	4.1104294478527605E-34	0.03785822021116139	0.008486005089058524
1.0402684563758388E-17	0.0	4.141104294478528E-34	0.03800904977375565	0.00787531806615776
9.328859060402683E-18	0.0	3.7116564417177917E-34	0.03423831070889894	0.01603053435114504
9.53020134228188E-18	0.0	3.803680981595092E-34	0.03499245852187029	0.014885496183206106
