0.010742358078602621	0.010826446280991737	0.0
0.011397379912663756	0.010165289256198346	0.0
0.010611353711790393	0.012685950413223141	0.0
0.012489082969432314	0.009173553719008265	0.0
0.01314410480349345	0.008553719008264463	0.0
0.015502183406113538	0.00628099173553719	0.0
0.013449781659388647	0.008223140495867769	0.0
0.012139737991266377	0.00950413223140496	0.0
0.015764192139737992	0.006074380165289256	0.0
0.014323144104803495	0.007396694214876033	0.0
0.014061135371179041	0.007644628099173554	0.0
0.014934497816593888	0.006818181818181819	0.0
0.014104803493449784	0.007603305785123967	0.0
0.014497816593886464	0.007272727272727273	0.0
0.016375545851528384	0.0054958677685950415	0.0
0.018384279475982535	0.0035826446280991736	0.0
0.013711790393013101	0.008016528925619834	0.0
