0.006943231441048035	0.014297520661157024	0.0
0.00868995633187773	0.012603305785123966	0.0
0.007991266375545852	0.013305785123966943	0.0
0.007729257641921398	0.013512396694214878	0.0
0.007248908296943232	0.014008264462809918	0.0
0.006026200873362446	0.015165289256198347	0.0
0.007336244541484717	0.013925619834710745	0.0
0.008384279475982533	0.012933884297520662	0.0
0.004039301310043668	0.01702479338842975	0.0
0.00777292576419214	0.013388429752066116	0.0
0.007641921397379912	0.01359504132231405	0.0
0.0074235807860262015	0.013842975206611572	0.0
0.009126637554585154	0.012190082644628099	0.0
0.005764192139737992	0.015413223140495869	0.0
0.010349344978165939	0.01103305785123967	0.0
0.006244541484716157	0.014958677685950413	0.0
