0.311353711790393	0.24545454545454548	0.0
0.2244541484716157	0.33223140495867765	0.0
0.26681222707423585	0.2921487603305785	0.0
0.2995633187772926	0.2611570247933884	0.0
0.25240174672489085	0.3057851239669422	0.0
0.3541484716157205	0.2049586776859504	0.0
0.30000000000000004	0.26074380165289257	0.0
0.2550218340611354	0.2983471074380165	0.0
0.4183406113537118	0.14421487603305785	0.0
0.30262008733624457	0.2537190082644628	0.0
0.3436681222707424	0.21487603305785125	0.0
0.3851528384279476	0.17520661157024794	0.0
0.391703056768559	0.16942148760330578	0.0
0.30087336244541485	0.2553719008264463	0.0
0.4152838427947598	0.14710743801652892	0.0
0.3109170305676856	0.24586776859504134	0.0
0.30349344978165943	0.2528925619834711	0.0
0.33013100436681225	0.23471074380165288	0.0
0.3161572052401747	0.2409090909090909	0.0
