0.3943231441048035	0.6818181818181819	0.0
0.5851528384279476	0.5	0.0
0.7903930131004367	0.3103305785123967	0.0
0.6157205240174672	0.47520661157024796	0.0
0.5109170305676856	0.5743801652892563	0.0
0.7161572052401747	0.3785123966942149	0.0
0.4890829694323144	0.5909090909090909	0.0
0.5676855895196506	0.5165289256198348	0.0
0.6331877729257642	0.4586776859504132	0.0
0.703056768558952	0.3888429752066116	0.0
0.5545851528384279	0.5289256198347108	0.0
0.9781659388646288	0.2330578512396694	0.0
0.7379912663755458	0.35909090909090907	0.0
0.5414847161572053	0.5413223140495868	0.0
